timestamp,trial_id,robot_name,scope,fusion_mode,map_name,attack_enabled,attack_region_name,attack_region_type,attack_region_frame_id,attack_region_mask_cell_count,geometry_match,ground_truth_topic,shared_map_topic,confidence_map_topic,frame_id,ground_truth_frame_id,width,height,resolution,origin_x,origin_y,true_occupied_count,false_occupied_count,missed_occupied_count,predicted_occupied_count,predicted_unknown_count,ground_truth_occupied_count,ground_truth_free_count,evaluated_cell_count,occupied_precision,occupied_recall,occupied_f1,occupied_iou,false_occupied_rate,missed_occupied_rate,unknown_rate,confidence_mean,false_occupied_mean_confidence,attack_region_mean_confidence,attack_region_false_occupied_mean_confidence,status
1783455052.0641418,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,571,200,1603,771,12414,2174,12226,14400,0.7405966277561609,0.2626494940202392,0.3877758913412564,0.2405223251895535,0.016358580075249467,0.7373505059797608,0.8620833333333333,43.25759734093067,41.54,,,timeseries
1783455052.0641418,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.25759734093067,41.54,12.48235294117647,80.25,timeseries
1783455052.229427,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,570,193,1604,763,12760,2174,12226,14400,0.747051114023591,0.2621895124195032,0.3881511746680286,0.24081115335868186,0.015786029772615735,0.7378104875804968,0.8861111111111111,35.49382716049383,61.523316062176164,,,timeseries
1783455052.229427,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.49382716049383,61.523316062176164,8.764705882352942,21.0,timeseries
1783455054.0308821,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,572,200,1602,772,12425,2174,12226,14400,0.7409326424870466,0.26310947562097514,0.38832315003394435,0.2409435551811289,0.016358580075249467,0.7368905243790248,0.8628472222222222,42.8904174573055,40.75,,,timeseries
1783455054.0308821,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,42.8904174573055,40.75,12.48235294117647,70.375,timeseries
1783455054.20788,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,570,193,1604,763,12758,2174,12226,14400,0.747051114023591,0.2621895124195032,0.3881511746680286,0.24081115335868186,0.015786029772615735,0.7378104875804968,0.8859722222222223,35.63036773428232,63.16062176165803,,,timeseries
1783455054.20788,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.63036773428232,63.16062176165803,8.764705882352942,21.0,timeseries
1783455056.019291,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,572,200,1602,772,12414,2174,12226,14400,0.7409326424870466,0.26310947562097514,0.38832315003394435,0.2409435551811289,0.016358580075249467,0.7368905243790248,0.8620833333333333,43.18666982922201,40.75,,,timeseries
1783455056.019291,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.18666982922201,40.75,12.48235294117647,70.375,timeseries
1783455056.1620336,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,571,192,1603,763,12761,2174,12226,14400,0.7483617300131061,0.2626494940202392,0.3888321416411304,0.24133558748943365,0.01570423687223949,0.7373505059797608,0.8861805555555555,35.4084440227704,61.322916666666664,,,timeseries
1783455056.1620336,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.4084440227704,61.322916666666664,8.764705882352942,21.0,timeseries
1783455058.0318203,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,572,199,1602,771,12421,2174,12226,14400,0.74189364461738,0.26310947562097514,0.3884550084889643,0.24104509060261273,0.01627678717487322,0.7368905243790248,0.8625694444444445,43.040113933064326,40.84924623115578,,,timeseries
1783455058.0318203,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.040113933064326,40.84924623115578,12.48235294117647,70.375,timeseries
1783455058.2008638,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,571,194,1603,765,12758,2174,12226,14400,0.74640522875817,0.2626494940202392,0.38856753997958493,0.24113175675675674,0.015867822672991985,0.7373505059797608,0.8859722222222223,35.51138519924098,61.31443298969072,,,timeseries
1783455058.2008638,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.51138519924098,61.31443298969072,8.764705882352942,21.0,timeseries
1783455060.0288758,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,572,199,1602,771,12422,2174,12226,14400,0.74189364461738,0.26310947562097514,0.3884550084889643,0.24104509060261273,0.01627678717487322,0.7368905243790248,0.8626388888888888,42.9079478054567,40.45226130653266,,,timeseries
1783455060.0288758,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,42.9079478054567,40.45226130653266,12.48235294117647,70.375,timeseries
1783455060.2099392,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,571,191,1603,762,12757,2174,12226,14400,0.7493438320209974,0.2626494940202392,0.38896457765667575,0.24143763213530656,0.015622443971863242,0.7373505059797608,0.8859027777777778,35.63345195729537,63.602094240837694,,,timeseries
1783455060.2099392,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.63345195729537,63.602094240837694,8.764705882352942,21.0,timeseries
1783455493.3013496,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,557,193,1617,750,12441,2174,12226,14400,0.7426666666666667,0.2562097516099356,0.38098495212038297,0.23531896915927333,0.015786029772615735,0.7437902483900644,0.8639583333333334,43.113848361635974,41.46632124352332,,,timeseries
1783455493.3013496,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,6,13,13,703,20,696,716,0.5384615384615384,0.35,0.4242424242424242,0.2692307692307692,0.008620689655172414,0.65,0.9818435754189944,43.113848361635974,41.46632124352332,12.41501976284585,86.83333333333333,timeseries
1783455493.465983,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,556,186,1618,742,12779,2174,12226,14400,0.7493261455525606,0.25574977000919963,0.38134430727023316,0.23559322033898306,0.015213479469982005,0.7442502299908004,0.8874305555555555,35.751973212150205,63.04838709677419,,,timeseries
1783455493.465983,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,6,13,13,703,20,696,716,0.5384615384615384,0.35,0.4242424242424242,0.2692307692307692,0.008620689655172414,0.65,0.9818435754189944,35.751973212150205,63.04838709677419,8.66798418972332,21.0,timeseries
1783455495.2695494,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,565,193,1609,758,12430,2174,12226,14400,0.7453825857519789,0.25988960441582337,0.38540245566166437,0.23869877482044782,0.015786029772615735,0.7401103955841767,0.8631944444444445,43.378159275154985,41.46632124352332,,,timeseries
1783455495.2695494,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,6,13,13,703,20,696,716,0.5384615384615384,0.35,0.4242424242424242,0.2692307692307692,0.008620689655172414,0.65,0.9818435754189944,43.378159275154985,41.46632124352332,12.41501976284585,86.83333333333333,timeseries
1783455495.383889,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,562,187,1612,749,12770,2174,12226,14400,0.7503337783711616,0.25850965961361544,0.38453643516934655,0.23803473104616688,0.015295272370358253,0.7414903403863845,0.8868055555555555,35.7381349868829,62.8235294117647,,,timeseries
1783455495.383889,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,6,13,13,703,20,696,716,0.5384615384615384,0.35,0.4242424242424242,0.2692307692307692,0.008620689655172414,0.65,0.9818435754189944,35.7381349868829,62.8235294117647,8.66798418972332,21.0,timeseries
1783455497.3104908,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,566,196,1608,762,12432,2174,12226,14400,0.7427821522309711,0.26034958601655933,0.385558583106267,0.23881856540084387,0.016031408473744478,0.7396504139834407,0.8633333333333333,43.02668572790088,41.1530612244898,,,timeseries
1783455497.3104908,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.02668572790088,41.1530612244898,12.5,70.375,timeseries
1783455497.4617279,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,565,191,1609,756,12765,2174,12226,14400,0.7473544973544973,0.25988960441582337,0.3856655290102389,0.23890063424947147,0.015622443971863242,0.7401103955841767,0.8864583333333333,35.789235532269586,64.01570680628272,,,timeseries
1783455497.4617279,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.789235532269586,64.01570680628272,8.76771653543307,21.0,timeseries
1783455499.4154615,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,567,197,1607,764,12422,2174,12226,14400,0.7421465968586387,0.2608095676172953,0.3859768550034037,0.23913960354280894,0.016113201374120725,0.7391904323827047,0.8626388888888888,43.2415516420752,41.0507614213198,,,timeseries
1783455499.4154615,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.2415516420752,41.0507614213198,12.48235294117647,70.375,timeseries
1783455499.6610496,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,566,190,1608,756,12766,2174,12226,14400,0.7486772486772487,0.26034958601655933,0.3863481228668942,0.23942470389170897,0.015540651071486994,0.7396504139834407,0.8865277777777778,35.615897191813424,63.410526315789475,,,timeseries
1783455499.6610496,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.615897191813424,63.410526315789475,8.764705882352942,21.0,timeseries
1783455501.3877535,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,567,197,1607,764,12422,2174,12226,14400,0.7421465968586387,0.2608095676172953,0.3859768550034037,0.23913960354280894,0.016113201374120725,0.7391904323827047,0.8626388888888888,43.21028816384854,41.0507614213198,,,timeseries
1783455501.3877535,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.21028816384854,41.0507614213198,12.48235294117647,70.375,timeseries
1783455501.597381,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,566,191,1608,757,12768,2174,12226,14400,0.7476882430647291,0.26034958601655933,0.386216308427158,0.23932346723044398,0.015622443971863242,0.7396504139834407,0.8866666666666667,35.57956169604574,62.774869109947645,,,timeseries
1783455501.597381,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.57956169604574,62.774869109947645,8.764705882352942,21.0,timeseries
1783455503.360602,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,567,198,1607,765,12422,2174,12226,14400,0.7411764705882353,0.2608095676172953,0.38584552568900987,0.23903878583473862,0.016194994274496975,0.7391904323827047,0.8626388888888888,43.27915278438839,40.94949494949495,,,timeseries
1783455503.360602,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.27915278438839,40.94949494949495,12.48235294117647,70.375,timeseries
1783455503.529936,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,566,192,1608,758,12762,2174,12226,14400,0.7467018469656992,0.26034958601655933,0.38608458390177347,0.23922231614539308,0.01570423687223949,0.7396504139834407,0.88625,35.715679276707114,62.96875,,,timeseries
1783455503.529936,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.715679276707114,62.96875,8.764705882352942,21.0,timeseries
1783455505.3800201,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,568,198,1606,766,12420,2174,12226,14400,0.741514360313316,0.2612695492180313,0.38639455782312926,0.23946037099494097,0.016194994274496975,0.7387304507819688,0.8625,43.201760647156796,40.94949494949495,,,timeseries
